canonical_org_id,org_name,metric_name,wave_date,value,value_max,n_records,is_outlier
org_028,TrueNorth Impact,health_hygiene_impact,2025-05,10000.0,10000.0,1,False
org_028,TrueNorth Impact,health_hygiene_informed,2024-10,45525.0,45525.0,1,False
org_028,TrueNorth Impact,health_hygiene_informed,2025-05,58697.0,58697.0,1,False
org_028,TrueNorth Impact,health_hygiene_outcomes,2024-10,46617.0,46617.0,1,False
org_028,TrueNorth Impact,health_hygiene_outcomes,2025-05,59888.0,59888.0,1,False
org_028,TrueNorth Impact,health_hygiene_societal,2025-05,10000.0,10000.0,1,False
org_028,TrueNorth Impact,monthly_revenue,2023,23809.0,23809.0,1,False
org_028,TrueNorth Impact,monthly_revenue,2025-10,57501.0,57501.0,1,False
org_028,TrueNorth Impact,nps_recommend,2025-04,8.0,8.0,1,False
org_028,TrueNorth Impact,runway_months,2025-04,0.8,0.8,1,False
org_028,TrueNorth Impact,runway_months,2025-10,0.4,0.4,1,False
org_022,Uche Eze,beneficiaries_reached,2023-09,5000.0,5000.0,1,False
org_022,Uche Eze,beneficiaries_reached,2024-04,5750.0,5750.0,1,False
org_022,Uche Eze,business_perf_rating,2024-03,5.0,5.0,1,False
org_022,Uche Eze,confidence_rating,2024-03,5.0,5.0,1,False
org_022,Uche Eze,customer_count,2023-09,23.0,23.0,1,False
org_022,Uche Eze,customer_count,2024-04,34.0,34.0,1,False
org_022,Uche Eze,fte_count,2023-09,9.0,9.0,1,False
org_022,Uche Eze,fte_count,2024-04,7.0,7.0,1,False
org_022,Uche Eze,funding_total,2023-09,0.0,0.0,1,False
org_022,Uche Eze,funding_total,2024-04,0.0,0.0,1,False
org_022,Uche Eze,monthly_revenue,2022,3000.0,3000.0,1,False
org_061,Vireo Health Systems,beneficiaries_reached,2025-10,600000.0,600000.0,1,False
org_061,Vireo Health Systems,monthly_revenue,2025-10,7466.51,7466.51,1,False
org_061,Vireo Health Systems,pct_women_reached,2025-10,65.0,65.0,1,False
org_061,Vireo Health Systems,runway_months,2025-10,4.0,4.0,1,False
org_012,VitalBridge Group,beneficiaries_reached,2023-10,37500.0,37500.0,1,False
org_012,VitalBridge Group,beneficiaries_reached,2024-04,80000.0,80000.0,1,False
org_012,VitalBridge Group,beneficiaries_reached,2024-10,100000.0,100000.0,1,False
org_012,VitalBridge Group,beneficiaries_reached,2025-05,120.0,120.0,1,False
org_012,VitalBridge Group,business_perf_rating,2024,3.0,3.0,1,False
org_012,VitalBridge Group,customer_count,2023-05,5.0,5.0,1,False
org_012,VitalBridge Group,customer_count,2023-10,12.0,12.0,1,False
org_012,VitalBridge Group,customer_count,2024-04,20.0,20.0,1,False
org_012,VitalBridge Group,fte_count,2022-10,1.0,1.0,1,False
org_012,VitalBridge Group,fte_count,2023-05,4.0,4.0,1,False
org_012,VitalBridge Group,fte_count,2023-10,10.0,10.0,2,False
org_012,VitalBridge Group,funding_total,2022-10,600000.0,600000.0,1,False
org_012,VitalBridge Group,funding_total,2023-05,0.0,0.0,1,False
org_012,VitalBridge Group,funding_total,2023-10,1250000.0,2500000.0,2,False
org_012,VitalBridge Group,funding_total,2024-06,0.0,0.0,1,False
org_012,VitalBridge Group,pct_women_reached,2025-04,50.0,50.0,1,False
org_055,VitalGround Africa,business_perf_rating,2025-04,6.5,7.0,2,False
org_055,VitalGround Africa,customer_count,2025-04,78.0,78.0,1,False
org_055,VitalGround Africa,fte_count,2025-04,6.0,6.0,1,False
org_055,VitalGround Africa,funding_total,2025-04,1100000.0,1100000.0,1,False
org_055,VitalGround Africa,health_hygiene_engaged,2024-10,0.0,0.0,1,False
org_055,VitalGround Africa,health_hygiene_engaged,2025-04,488.0,488.0,1,False
org_055,VitalGround Africa,health_hygiene_impact,2024-10,0.0,0.0,1,False
org_055,VitalGround Africa,health_hygiene_impact,2025-04,2377.0,2377.0,1,False
org_055,VitalGround Africa,health_hygiene_informed,2024-10,457.0,457.0,1,False
org_055,VitalGround Africa,health_hygiene_informed,2025-04,240000.0,240000.0,1,False
org_055,VitalGround Africa,health_hygiene_outcomes,2024-10,0.0,0.0,1,False
org_055,VitalGround Africa,health_hygiene_outcomes,2025-04,0.0,0.0,1,False
org_055,VitalGround Africa,health_hygiene_societal,2024-10,0.0,0.0,1,False
org_055,VitalGround Africa,health_hygiene_societal,2025-04,0.0,0.0,1,False
org_055,VitalGround Africa,monthly_revenue,2023,0.0,0.0,1,False
org_055,VitalGround Africa,nps_recommend,2025-04,10.0,10.0,1,False
org_055,VitalGround Africa,runway_months,2025-04,2.0,2.0,1,False
org_010,VitalWave Systems,beneficiaries_reached,2023-10,950000.0,950000.0,1,False
org_010,VitalWave Systems,beneficiaries_reached,2024-04,1330000.0,1330000.0,1,False
org_010,VitalWave Systems,beneficiaries_reached,2024-10,1300000.0,1300000.0,1,False
org_010,VitalWave Systems,beneficiaries_reached,2025-10,2.0,2.0,1,False
org_010,VitalWave Systems,business_perf_rating,2024,8.0,8.0,1,False
org_010,VitalWave Systems,customer_count,2023-05,4.0,4.0,1,False
org_010,VitalWave Systems,customer_count,2023-10,5.0,5.0,1,False
org_010,VitalWave Systems,customer_count,2024-04,5.0,5.0,1,False
org_010,VitalWave Systems,fte_count,2022-10,4.0,4.0,1,False
org_010,VitalWave Systems,fte_count,2023-05,4.0,4.0,1,False
org_010,VitalWave Systems,fte_count,2023-10,4.0,5.0,2,False
org_010,VitalWave Systems,funding_total,2022-10,0.0,0.0,1,False
org_010,VitalWave Systems,funding_total,2023-05,50000.0,50000.0,1,False
org_010,VitalWave Systems,funding_total,2023-10,32500.0,35000.0,2,False
org_010,VitalWave Systems,funding_total,2024-06,0.0,0.0,1,False
org_010,VitalWave Systems,monthly_revenue,2025-10,200000.0,200000.0,1,False
org_010,VitalWave Systems,runway_months,2025-10,3.0,3.0,1,False
org_052,WellFound Enterprises,business_perf_rating,2025-04,10.0,10.0,2,False
org_052,WellFound Enterprises,customer_count,2025-04,0.0,0.0,1,False
org_052,WellFound Enterprises,fte_count,2025-04,13.0,13.0,1,False
org_052,WellFound Enterprises,funding_total,2025-04,0.0,0.0,1,False
org_052,WellFound Enterprises,health_hygiene_engaged,2025-04,6700.0,6700.0,1,False
org_052,WellFound Enterprises,health_hygiene_impact,2025-04,7600.0,7600.0,1,False
org_052,WellFound Enterprises,health_hygiene_informed,2025-04,0.0,0.0,1,False
org_052,WellFound Enterprises,health_hygiene_outcomes,2025-04,7600.0,7600.0,1,False
org_052,WellFound Enterprises,health_hygiene_societal,2025-04,0.0,0.0,1,False
org_052,WellFound Enterprises,monthly_revenue,2023,0.0,0.0,1,False
org_052,WellFound Enterprises,nps_recommend,2025-04,10.0,10.0,1,False
org_052,WellFound Enterprises,runway_months,2025-04,12.0,12.0,1,False
org_013,WellSpring Technologies,beneficiaries_reached,2024-10,3500.0,3500.0,1,False
org_013,WellSpring Technologies,beneficiaries_reached,2025-10,25000.0,25000.0,1,False
org_013,WellSpring Technologies,business_perf_rating,2024-10,8.0,8.0,2,False
org_013,WellSpring Technologies,business_perf_rating,2025-04,9.0,9.0,1,False
org_013,WellSpring Technologies,confidence_rating,2024-10,8.0,8.0,1,False
org_013,WellSpring Technologies,customer_count,2023-10,200.0,200.0,1,False
org_013,WellSpring Technologies,customer_count,2024-10,90.0,90.0,1,False
org_013,WellSpring Technologies,customer_count,2025-04,50.0,50.0,1,False
org_013,WellSpring Technologies,fte_count,2024-10,6.0,6.0,1,False
org_013,WellSpring Technologies,fte_count,2025-04,5.0,5.0,1,False
org_013,WellSpring Technologies,funding_total,2024-10,3000.0,3000.0,1,False
org_013,WellSpring Technologies,funding_total,2025-04,19500.0,19500.0,1,False
org_013,WellSpring Technologies,health_hygiene_engaged,2025-04,15000.0,15000.0,1,False
org_013,WellSpring Technologies,health_hygiene_engaged,2025-05,6450.0,6450.0,1,False
org_013,WellSpring Technologies,health_hygiene_impact,2024-10,5600.0,5600.0,1,False
org_013,WellSpring Technologies,health_hygiene_impact,2025-04,15000.0,15000.0,1,False
org_013,WellSpring Technologies,health_hygiene_informed,2024-10,7500.0,7500.0,1,False
org_013,WellSpring Technologies,health_hygiene_informed,2025-04,15000.0,15000.0,1,False
org_013,WellSpring Technologies,health_hygiene_outcomes,2024-10,5600.0,5600.0,1,False
org_013,WellSpring Technologies,health_hygiene_outcomes,2025-04,15000.0,15000.0,1,False
org_013,WellSpring Technologies,health_hygiene_societal,2024-10,3500.0,3500.0,1,False
org_013,WellSpring Technologies,health_hygiene_societal,2025-04,15000.0,15000.0,1,False
org_013,WellSpring Technologies,monthly_revenue,2023,875.0,1300.0,2,False
org_013,WellSpring Technologies,monthly_revenue,2025-10,600.0,600.0,1,False
org_013,WellSpring Technologies,nps_recommend,2025-04,10.0,10.0,1,False
org_013,WellSpring Technologies,runway_months,2025-04,8.0,8.0,1,False
org_065,Windmere Technologies,beneficiaries_reached,2025-10,7000.0,7000.0,1,False
org_065,Windmere Technologies,monthly_revenue,2025-10,5000.0,5000.0,1,False
org_065,Windmere Technologies,pct_women_reached,2025-10,55.0,55.0,1,False
org_065,Windmere Technologies,runway_months,2025-10,6.0,6.0,1,False
